697339 	 0.7362
697340 	 1.1893
697341 	 0.3398
697342 	 0.2718
697343 	 0.2322
697344 	 0.1982
697345 	 0.1642
697346 	 0.1642
697347 	 0.1642
697348 	 0.1982
697349 	 0.3115
697350 	 0.1982
697351 	 0.1642
697352 	 0.1642
697353 	 0.1642
697354 	 0.1642
697355 	 0.1642
697356 	 0.1359
697357 	 0.1359
697358 	 0.1076
697359 	 0.1076
697360 	 0.1076
697361 	 0.1076
697362 	 0.0850
697363 	 0.0850
697364 	 0.0850
697365 	 0.0850
697366 	 0.0850
697367 	 0.1076
697368 	 0.0850
697369 	 0.0850
697370 	 0.0850
697371 	 0.0850
697372 	 0.0850
697373 	 0.0850
697374 	 0.0850
697375 	 0.0651
697376 	 0.0651
697377 	 0.0651
697378 	 0.0651
697379 	 0.0651
697380 	 0.0651
697381 	 0.0651
697382 	 0.0651
697383 	 0.0651
697384 	 0.0651
697385 	 0.0651
697386 	 0.0651
697387 	 0.0850
697388 	 0.0850
697389 	 0.2322
697390 	 0.1642
697391 	 0.1982
697392 	 0.1359
697393 	 0.1076
697394 	 0.1642
697395 	 0.1076
697396 	 0.0850
697397 	 0.0850
697398 	 0.1359
697399 	 0.1076
697400 	 0.1642
697401 	 0.1359
697402 	 0.1642
697403 	 0.1359
697404 	 0.1671
697405 	 0.1982
697406 	 0.3398
697407 	 0.1642
697408 	 0.4531
697409 	 0.1982
697410 	 0.1982
697411 	 0.4531
697412 	 0.2322
697413 	 0.1982
697414 	 0.3115
697415 	 0.1982
697416 	 0.2322
697417 	 0.2322
697418 	 0.3398
697419 	 0.3964
697420 	 0.3115
697421 	 0.1642
697422 	 0.1359
697423 	 0.1076
697424 	 0.1076
697425 	 0.1642
697426 	 0.6513
697427 	 0.3115
697428 	 0.5097
697429 	 0.2322
697430 	 0.1642
697431 	 0.1642
697432 	 0.1359
697433 	 0.1359
697434 	 0.1076
697435 	 0.0850
697436 	 0.0850
697437 	 0.0850
697438 	 0.0850
697439 	 0.0850
697440 	 0.0651
697441 	 0.0651
697442 	 0.0651
697443 	 0.0850
697444 	 0.1982
697445 	 0.1359
697446 	 0.1642
697447 	 0.0850
697448 	 0.1076
697449 	 0.1076
697450 	 0.1076
697451 	 0.1359
697452 	 0.5663
697453 	 0.3964
697454 	 0.4531
697455 	 0.2322
697456 	 0.1359
697457 	 0.0850
697458 	 0.0850
697459 	 0.1076
697460 	 0.1076
697461 	 0.1076
697462 	 0.1076
697463 	 0.1359
