699256 	 2.6335
699257 	 1.1044
699258 	 1.2176
699259 	 2.6335
699260 	 2.3786
699261 	 1.4158
699262 	 1.2176
699263 	 1.2176
699264 	 0.9628
699265 	 1.2176
699266 	 0.7079
699267 	 0.4248
699268 	 0.3964
699269 	 0.6230
699270 	 0.5380
699271 	 1.1044
699272 	 0.4248
699273 	 1.1044
699274 	 0.2180
699275 	 0.2180
699276 	 0.1756
699277 	 0.0878
699278 	 0.1756
699279 	 0.1303
699280 	 1.7556
699281 	 0.3398
699282 	 0.2633
699283 	 0.7079
699284 	 5.6067
699285 	 2.8600
699286 	 1.1044
699287 	 0.3398
699288 	 0.2633
699289 	 0.2633
699290 	 3.9927
699291 	 3.6812
699292 	 0.9628
699293 	 0.6230
699294 	 0.3398
699295 	 0.3964
699296 	 0.9628
699297 	 1.9255
699298 	 0.7079
699299 	 0.6230
699300 	 0.5380
699301 	 0.5380
699302 	 0.7079
699303 	 0.6230
699304 	 0.7079
699305 	 0.7079
699306 	 0.6230
699307 	 0.7079
699308 	 2.8600
699309 	 5.6067
699310 	 2.6335
699311 	 1.2176
699312 	 1.0194
699313 	 0.8778
699314 	 0.7362
699315 	 1.3026
699316 	 2.6335
699317 	 1.5291
699318 	 0.8212
699319 	 1.0477
699320 	 0.7929
699321 	 0.7079
699322 	 1.7556
699323 	 3.0582
699324 	 1.5291
699325 	 0.8778
699326 	 0.9628
699327 	 0.7362
699328 	 1.3026
699329 	 2.9733
699330 	 2.1804
699331 	 5.2669
699332 	 1.4158
699333 	 1.0194
699334 	 0.7929
699335 	 1.3026
699336 	 1.0194
699337 	 0.7929
699338 	 0.9628
699339 	 0.7929
699340 	 0.7079
699341 	 2.3786
699342 	 4.8139
699343 	 15.3194
699344 	 4.0210
699345 	 1.1893
699346 	 1.4158
699347 	 2.4636
699348 	 1.7556
699349 	 1.3026
699350 	 1.1044
699351 	 0.8778
699352 	 1.4158
699353 	 1.2176
699354 	 1.0477
699355 	 1.5008
699356 	 1.1044
699357 	 0.8778
699358 	 0.7362
699359 	 1.5857
699360 	 1.1044
699361 	 0.7079
699362 	 0.6230
699363 	 0.7929
699364 	 1.1044
699365 	 0.6513
699366 	 0.6513
699367 	 0.6513
699368 	 0.6513
699369 	 0.5663
699370 	 0.5663
699371 	 0.5663
699372 	 0.5663
699373 	 0.5663
699374 	 0.5663
699375 	 0.5663
699376 	 1.4158
699377 	 0.6513
699378 	 0.8778
699379 	 2.1521
699380 	 3.4263
699381 	 2.3786
699382 	 0.9628
699383 	 0.7362
699384 	 0.6513
699385 	 0.6513
699386 	 0.8778
699387 	 0.9628
699388 	 0.7362
699389 	 0.6513
699390 	 0.6513
699391 	 0.6513
699392 	 4.0210
699393 	 2.6335
699394 	 0.6513
699395 	 0.5663
699396 	 0.5663
699397 	 0.6513
699398 	 0.5663
699399 	 0.5663
699400 	 0.5663
699401 	 0.5663
699402 	 3.4263
699403 	 0.7362
699404 	 0.8778
699405 	 4.7006
699406 	 1.5857
699407 	 4.9838
