701082 	 0.0218
701083 	 0.0218
701084 	 0.0218
701085 	 0.0218
701086 	 0.0218
701087 	 0.0218
701088 	 0.0218
701089 	 0.0218
701090 	 0.0218
701091 	 0.0218
701092 	 0.0218
701093 	 0.0263
701094 	 0.0481
701095 	 0.0566
701096 	 0.0566
701097 	 0.0481
701098 	 0.0263
701099 	 0.0218
701100 	 0.0934
701101 	 0.1841
701102 	 0.0566
701103 	 0.0311
701104 	 0.0263
701105 	 0.0218
701106 	 0.0263
701107 	 0.0218
701108 	 0.0176
701109 	 0.0218
701110 	 0.0396
701111 	 0.0263
701112 	 0.0218
701113 	 0.0218
701114 	 0.0218
701115 	 0.0218
701116 	 0.0218
701117 	 0.0218
701118 	 0.0218
701119 	 0.0218
701120 	 0.0218
701121 	 0.0218
701122 	 0.0218
701123 	 0.0218
701124 	 0.0176
701125 	 0.0176
701126 	 0.0176
701127 	 0.0176
701128 	 0.0218
701129 	 0.0263
701130 	 0.0176
701131 	 0.0176
701132 	 0.0651
701133 	 0.0708
701134 	 0.0263
701135 	 0.0218
701136 	 0.0176
701137 	 0.0176
701138 	 0.0176
701139 	 0.0176
701140 	 0.0176
701141 	 0.0176
701142 	 0.0176
701143 	 0.0130
701144 	 0.0538
701145 	 0.0311
701146 	 0.0218
701147 	 0.0176
701148 	 0.0176
701149 	 0.0176
701150 	 0.0176
701151 	 0.0176
701152 	 0.1133
701153 	 0.0176
701154 	 0.0176
701155 	 0.0176
701156 	 0.0176
701157 	 0.0176
701158 	 0.0176
701159 	 0.0176
701160 	 0.0176
701161 	 0.0176
701162 	 0.0176
701163 	 0.0176
701164 	 0.0176
701165 	 0.0176
701166 	 0.0130
701167 	 0.0130
701168 	 0.0130
701169 	 0.0130
701170 	 0.0130
701171 	 0.0130
701172 	 0.0130
701173 	 0.0130
701174 	 0.0130
701175 	 0.0176
701176 	 0.0176
701177 	 0.0176
701178 	 0.0176
701179 	 0.0396
701180 	 0.0218
701181 	 0.0176
701182 	 0.0176
