697351 	 0.2832
697352 	 0.2492
697353 	 0.2492
697354 	 0.2265
697355 	 0.2124
697356 	 0.2209
697357 	 0.2265
697358 	 0.2492
697359 	 0.3964
697360 	 0.2265
697361 	 0.1982
697362 	 0.1699
697363 	 0.1642
697364 	 0.2124
697365 	 0.4531
697366 	 0.2832
697367 	 0.2124
697368 	 4.5590
697369 	 1.5291
697370 	 2.4919
697371 	 0.9911
697372 	 0.9628
697373 	 0.6230
697374 	 0.6513
697375 	 0.4814
697376 	 0.3681
697377 	 0.3398
697378 	 0.7929
697379 	 0.7079
697380 	 0.3964
697381 	 0.3681
697382 	 0.6796
697383 	 0.3681
697384 	 0.3115
697385 	 0.2832
697386 	 0.2265
697387 	 0.1926
697388 	 0.3115
697389 	 0.2124
697390 	 0.1699
697391 	 0.1529
697392 	 0.1303
697393 	 0.1246
697394 	 0.1133
697395 	 0.1076
697396 	 0.1246
697397 	 0.1699
697398 	 0.1133
697399 	 0.0963
697400 	 0.0906
697401 	 0.0850
697402 	 0.0850
697403 	 0.1303
697404 	 0.1926
697405 	 0.1076
697406 	 0.0736
697407 	 0.0708
697408 	 0.0680
697409 	 0.0708
697410 	 0.1133
697411 	 0.1246
697412 	 0.1642
697413 	 0.1133
697414 	 0.5663
697415 	 0.1699
697416 	 0.2832
697417 	 0.1416
697418 	 2.0105
697419 	 0.6513
697420 	 0.7079
697421 	 0.5097
697422 	 0.1841
697423 	 1.7273
697424 	 0.3115
697425 	 0.1699
697426 	 0.1246
697427 	 0.6513
697428 	 0.2322
697429 	 1.1044
697430 	 0.5097
697431 	 0.3964
697432 	 0.1926
697433 	 0.1303
697434 	 0.6513
697435 	 1.1893
697436 	 1.1044
697437 	 0.7929
697438 	 0.1841
697439 	 1.9255
697440 	 0.7929
697441 	 1.8406
697442 	 0.7362
697443 	 2.1238
697444 	 0.7362
697445 	 2.5485
697446 	 0.7646
697447 	 0.9628
697448 	 1.3026
697449 	 1.5008
697450 	 0.8212
697451 	 0.5663
697452 	 0.3398
697453 	 0.2832
697454 	 0.3115
697455 	 0.5097
697456 	 1.4158
697457 	 0.7929
697458 	 1.5008
697459 	 0.7929
697460 	 0.5097
697461 	 0.5947
697462 	 0.3964
697463 	 0.3398
697464 	 0.2124
697465 	 0.1926
697466 	 0.1642
697467 	 0.1472
697468 	 0.1472
697469 	 0.1472
697470 	 0.1303
697471 	 0.1642
697472 	 0.1303
697473 	 0.2605
697474 	 0.5663
697475 	 0.2492
697476 	 0.1642
697477 	 0.1303
697478 	 0.2803
697479 	 0.3681
697480 	 0.3398
697481 	 0.5947
697482 	 1.4442
697483 	 0.7929
697484 	 1.7273
697485 	 0.5097
697486 	 0.3115
697487 	 0.2492
697488 	 0.2832
697489 	 0.4531
697490 	 0.2209
697491 	 0.2605
697492 	 0.2265
697493 	 0.1926
697494 	 0.1472
697495 	 0.3681
697496 	 0.5380
697497 	 0.2265
697498 	 0.3681
697499 	 0.2124
697500 	 0.5380
697501 	 0.3964
697502 	 0.1982
697503 	 0.1416
697504 	 0.1246
697505 	 0.1076
697506 	 0.1926
697507 	 0.6513
697508 	 0.2832
697509 	 0.1529
697510 	 0.1529
697511 	 0.3115
697512 	 0.1642
697513 	 0.1133
697514 	 0.1982
697515 	 0.2265
697516 	 0.1529
697517 	 0.1303
697518 	 0.1133
697519 	 0.1303
697520 	 0.2832
697521 	 0.2492
697522 	 0.1529
697523 	 0.1133
697524 	 0.1133
697525 	 0.1048
697526 	 0.0850
697527 	 0.0708
697528 	 0.0623
697529 	 0.0595
697530 	 0.0510
697531 	 0.0510
697532 	 0.0453
697533 	 0.0396
697534 	 0.1926
697535 	 0.1841
697536 	 1.6990
697537 	 0.3115
697538 	 0.1416
697539 	 0.0906
697540 	 0.1246
697541 	 0.1982
697542 	 0.1841
697543 	 0.2209
697544 	 1.6707
697545 	 0.5663
697546 	 3.4830
697547 	 1.0477
697548 	 0.3681
697549 	 0.6513
697550 	 0.3398
697551 	 0.2265
697552 	 1.5857
697553 	 0.3964
697554 	 0.4531
697555 	 0.5097
697556 	 0.3398
697557 	 0.2549
697558 	 0.1699
697559 	 0.1472
697560 	 0.1303
697561 	 0.1076
697562 	 0.1048
697563 	 0.0878
697564 	 0.2492
697565 	 1.3309
697566 	 0.2832
697567 	 0.2492
697568 	 0.1699
697569 	 0.1246
697570 	 0.1133
697571 	 0.0878
697572 	 0.0878
697573 	 0.0850
697574 	 0.0736
697575 	 0.0708
697576 	 0.0680
697577 	 0.0680
697578 	 0.0595
697579 	 0.0708
697580 	 0.0510
697581 	 0.0453
