701297 	 0.1586
701298 	 0.1501
701299 	 0.1501
701300 	 0.1444
701301 	 0.1444
701302 	 0.1501
701303 	 0.1444
701304 	 0.1416
701305 	 0.1359
701306 	 0.1303
701307 	 1.7556
701308 	 0.3115
701309 	 0.1926
701310 	 0.1614
701311 	 0.1501
701312 	 0.1444
701313 	 0.1416
701314 	 0.1303
701315 	 0.1303
701316 	 0.1303
701317 	 0.1303
701318 	 0.1303
701319 	 0.1303
701320 	 0.1416
701321 	 0.1444
701322 	 0.1444
701323 	 0.1416
701324 	 0.1303
701325 	 0.1218
701326 	 0.1274
701327 	 0.1189
701328 	 0.1189
701329 	 0.1189
701330 	 0.1189
701331 	 0.1614
701332 	 0.2095
701333 	 1.4442
701334 	 0.2803
701335 	 0.7362
701336 	 0.7079
701337 	 4.3325
701338 	 2.0105
701339 	 0.3115
701340 	 0.2322
701341 	 0.1926
701342 	 0.3115
701343 	 1.6990
701344 	 2.0105
701345 	 0.3681
701346 	 0.4248
701347 	 2.3786
701348 	 2.5768
701349 	 0.6796
701350 	 0.9628
701351 	 0.5380
701352 	 0.3681
701353 	 0.2803
701354 	 0.2237
701355 	 0.2010
701356 	 0.1841
701357 	 0.1756
701358 	 0.6230
701359 	 0.9061
701360 	 1.9822
701361 	 0.3964
701362 	 0.2577
701363 	 0.2067
701364 	 0.1784
701365 	 0.1671
701366 	 0.1614
701367 	 0.1586
701368 	 0.1501
701369 	 0.1501
701370 	 0.1586
701371 	 0.1614
701372 	 0.1586
701373 	 0.1529
701374 	 1.4442
701375 	 0.2803
701376 	 0.2067
701377 	 0.2549
701378 	 0.5947
701379 	 0.2832
701380 	 0.2095
701381 	 0.2010
701382 	 0.1784
701383 	 0.1586
701384 	 0.1586
701385 	 0.1529
701386 	 0.1501
701387 	 0.1416
701388 	 0.1416
701389 	 0.1416
701390 	 0.1416
701391 	 0.1416
701392 	 0.1416
701393 	 0.1359
701394 	 0.1303
701395 	 0.1218
701396 	 0.1274
701397 	 0.1218
701398 	 0.1274
701399 	 0.1303
701400 	 0.1189
701401 	 0.1189
701402 	 0.1133
701403 	 0.1104
701404 	 0.1133
701405 	 0.1501
701406 	 0.1359
701407 	 0.1359
701408 	 0.1614
701409 	 0.1897
701410 	 0.2464
701411 	 0.1614
701412 	 0.1926
701413 	 0.1841
701414 	 0.1501
701415 	 0.1444
701416 	 0.1897
701417 	 0.1529
701418 	 0.1444
701419 	 0.1303
701420 	 0.1274
701421 	 0.1189
701422 	 0.7362
701423 	 0.2549
701424 	 0.1841
701425 	 0.1501
701426 	 0.1416
701427 	 0.2803
701428 	 0.7079
701429 	 0.6230
701430 	 0.6796
701431 	 0.5663
701432 	 0.3115
701433 	 1.2176
701434 	 1.1327
701435 	 0.2803
701436 	 0.1926
701437 	 0.1756
701438 	 0.1586
701439 	 0.1784
701440 	 0.2379
701441 	 0.1756
701442 	 0.1529
701443 	 0.1501
701444 	 0.1501
701445 	 0.3398
701446 	 0.3115
701447 	 0.1926
701448 	 0.1926
701449 	 0.1897
701450 	 0.1671
701451 	 0.1501
701452 	 0.1359
701453 	 0.1359
701454 	 0.1359
701455 	 0.1303
701456 	 0.1274
701457 	 0.1303
701458 	 0.2832
701459 	 0.4248
701460 	 0.2322
701461 	 0.1614
701462 	 1.4158
701463 	 0.7362
701464 	 1.1327
701465 	 0.2464
701466 	 0.2010
701467 	 0.2464
701468 	 0.2180
701469 	 0.1926
701470 	 0.1671
701471 	 0.1586
701472 	 0.1501
701473 	 0.1416
701474 	 0.1586
701475 	 0.3115
701476 	 0.3398
701477 	 0.2095
701478 	 0.2095
701479 	 0.1926
701480 	 0.1897
701481 	 0.2662
701482 	 0.3964
701483 	 0.2010
701484 	 0.1586
701485 	 0.1359
701486 	 0.1303
701487 	 0.1303
701488 	 0.1501
701489 	 0.1529
701490 	 0.3964
701491 	 0.7079
701492 	 0.1926
701493 	 0.1501
701494 	 0.1444
701495 	 0.2464
701496 	 0.3398
701497 	 0.1897
701498 	 0.2832
701499 	 1.5857
701500 	 0.6796
701501 	 0.5097
701502 	 1.3026
701503 	 1.2176
701504 	 1.9822
701505 	 0.3398
701506 	 1.4158
701507 	 0.3398
701508 	 0.2237
701509 	 0.2067
701510 	 0.3115
701511 	 0.5097
701512 	 0.5380
701513 	 0.2803
701514 	 0.2549
701515 	 0.2577
701516 	 2.1521
701517 	 0.3964
701518 	 0.9628
701519 	 1.2176
701520 	 1.0477
701521 	 1.9822
701522 	 0.3681
701523 	 0.2718
701524 	 0.4248
701525 	 2.7184
701526 	 0.3681
701527 	 0.2832
701528 	 0.2577
701529 	 0.2237
701530 	 0.2237
701531 	 0.3115
701532 	 0.6796
701533 	 0.6230
701534 	 0.7646
701535 	 0.6230
701536 	 0.3115
701537 	 0.2549
701538 	 0.2718
701539 	 0.3398
701540 	 0.2379
701541 	 2.4069
701542 	 0.3398
701543 	 0.2577
701544 	 0.2180
701545 	 0.2718
701546 	 1.8972
701547 	 0.3681
701548 	 0.2549
701549 	 0.2095
701550 	 0.3398
701551 	 1.6990
701552 	 0.8778
701553 	 0.3681
701554 	 2.8600
701555 	 0.9628
701556 	 2.4636
701557 	 0.5947
701558 	 0.3115
701559 	 0.9628
701560 	 0.3964
701561 	 0.3681
701562 	 0.2803
701563 	 0.2577
701564 	 0.2464
701565 	 0.2322
701566 	 0.3964
701567 	 0.2803
701568 	 0.2322
701569 	 0.2067
701570 	 0.2067
701571 	 0.3681
701572 	 0.6230
701573 	 1.3592
701574 	 0.3115
701575 	 0.2322
701576 	 0.2322
701577 	 2.3220
701578 	 3.5113
701579 	 0.3398
701580 	 0.5380
701581 	 0.4248
701582 	 0.2577
701583 	 0.2237
701584 	 0.2095
701585 	 0.1926
701586 	 0.1841
701587 	 0.1784
701588 	 0.1756
701589 	 0.2095
701590 	 0.2718
701591 	 0.5097
701592 	 0.4814
701593 	 0.5097
701594 	 0.7929
701595 	 1.1327
701596 	 0.9061
701597 	 0.7079
701598 	 0.2718
701599 	 1.3592
701600 	 0.8495
701601 	 0.3115
701602 	 0.2549
701603 	 0.3398
701604 	 0.2718
701605 	 0.3398
701606 	 0.9628
701607 	 0.7646
701608 	 2.9733
701609 	 1.6990
701610 	 1.6707
701611 	 0.5380
701612 	 1.0194
701613 	 6.7111
701614 	 2.1804
701615 	 0.5663
701616 	 0.3398
701617 	 0.2718
701618 	 0.2379
701619 	 0.2237
701620 	 0.2067
701621 	 0.1926
701622 	 0.9061
701623 	 7.8721
701624 	 12.3178
701625 	 1.5008
701626 	 0.4248
701627 	 0.3115
701628 	 0.2549
701629 	 0.2464
701630 	 0.2322
701631 	 0.2095
701632 	 0.2577
701633 	 0.6796
701634 	 0.6230
701635 	 2.0671
701636 	 10.1657
701637 	 9.2030
701638 	 2.4919
701639 	 6.2580
701640 	 3.6246
701641 	 2.4069
701642 	 2.9450
701643 	 4.7855
701644 	 5.3519
701645 	 14.9796
701646 	 18.5759
701647 	 31.7149
701648 	 7.7871
701649 	 1.7556
701650 	 1.0477
701651 	 5.3802
701652 	 1.2743
701653 	 0.5947
701654 	 0.3681
701655 	 0.3115
701656 	 1.9255
701657 	 1.5008
701658 	 3.0582
701659 	 0.6796
701660 	 0.3398
701661 	 1.9255
701662 	 1.5857
701663 	 0.6513
701664 	 0.3681
701665 	 0.2832
701666 	 0.2803
701667 	 0.2832
701668 	 0.2549
701669 	 0.2322
701670 	 0.2180
701671 	 0.2010
701672 	 0.1926
701673 	 0.1897
701674 	 0.1841
701675 	 0.1784
701676 	 0.1756
701677 	 0.5380
701678 	 0.2464
701679 	 0.2095
701680 	 0.3115
701681 	 0.2180
701682 	 0.3115
701683 	 3.5113
701684 	 0.3964
701685 	 0.2549
701686 	 0.2095
701687 	 0.1897
701688 	 0.1784
701689 	 0.1671
701690 	 0.1614
701691 	 0.5947
701692 	 2.0671
701693 	 0.3398
701694 	 0.2549
701695 	 0.2379
701696 	 0.2067
701697 	 0.1841
701698 	 0.1756
701699 	 0.1614
701700 	 0.1614
701701 	 0.1586
701702 	 0.1501
701703 	 0.1501
701704 	 0.1444
701705 	 0.1444
701706 	 0.1586
701707 	 0.4248
701708 	 0.2407
701709 	 0.1614
701710 	 0.1529
701711 	 0.2379
701712 	 0.1897
701713 	 0.6513
701714 	 0.4814
701715 	 0.2095
701716 	 0.1671
701717 	 0.1586
701718 	 0.2633
701719 	 0.5380
701720 	 1.1044
701721 	 0.2577
701722 	 0.2010
701723 	 0.1756
701724 	 0.1586
701725 	 0.5947
701726 	 0.3398
701727 	 0.2237
701728 	 0.3398
701729 	 4.8988
701730 	 0.7646
701731 	 0.2577
701732 	 0.2067
701733 	 0.1897
701734 	 0.5097
701735 	 0.2464
701736 	 0.2067
701737 	 0.3681
701738 	 0.3115
701739 	 0.2549
701740 	 0.2095
701741 	 0.1926
701742 	 0.3681
701743 	 0.2464
701744 	 0.2832
701745 	 0.9628
701746 	 0.4248
701747 	 0.3964
701748 	 0.3398
701749 	 0.2237
701750 	 0.3398
701751 	 0.3398
701752 	 0.2237
701753 	 0.1841
701754 	 0.3681
701755 	 0.3398
701756 	 0.3398
701757 	 0.3115
701758 	 0.2010
701759 	 0.2322
701760 	 0.2549
701761 	 0.1897
701762 	 0.1586
701763 	 0.1501
701764 	 0.1529
701765 	 0.1671
701766 	 0.1586
701767 	 0.1501
701768 	 0.1416
701769 	 0.1416
701770 	 0.2379
701771 	 0.1897
701772 	 0.1784
701773 	 0.2067
