717153 	 0.0878
717154 	 0.0453
717155 	 0.0453
717156 	 0.1303
717157 	 0.0130
717158 	 0.0110
717159 	 0.0017
717160 	 0.0453
717161 	 0.0079
717162 	 0.0031
717163 	 0.0008
717164 	 0.0651
717165 	 0.0091
717166 	 0.0074
717167 	 0.0079
717168 	 0.0065
717169 	 0.0566
717170 	 0.0193
717171 	 0.0110
717172 	 0.0065
717173 	 0.0048
717174 	 0.0048
717175 	 0.0054
717176 	 0.0110
717177 	 0.0110
717178 	 0.0150
717179 	 0.0150
717180 	 0.0079
717181 	 0.0062
717182 	 0.0042
717183 	 0.0031
717184 	 0.0008
717185 	 0.0008
717186 	 0.0017
717187 	 0.0023
717188 	 0.0023
717189 	 0.0042
717190 	 0.0023
717191 	 0.0023
717192 	 0.0218
717193 	 0.0088
717194 	 0.0042
717195 	 0.0042
717196 	 0.0042
717197 	 0.0042
717198 	 0.0042
717199 	 0.0042
717200 	 0.0042
717201 	 0.0031
717202 	 0.0014
717203 	 0.0008
717204 	 0.0096
717205 	 1.6707
717206 	 0.2832
717207 	 0.0878
717208 	 0.2633
717209 	 0.1331
717210 	 0.0793
717211 	 0.0651
717212 	 0.2237
717213 	 0.1246
717214 	 0.0708
717215 	 0.0368
717216 	 0.0210
717217 	 0.0150
717218 	 0.0091
717219 	 0.0074
717220 	 0.0048
717221 	 0.0023
717222 	 0.0014
717223 	 0.3398
717224 	 1.0760
717225 	 0.2039
717226 	 0.1189
717227 	 0.5097
717228 	 1.1044
717229 	 0.1671
717230 	 0.1189
717231 	 0.2322
717232 	 0.1189
717233 	 0.0736
717234 	 0.0566
717235 	 0.0481
717236 	 0.0340
717237 	 0.0224
717238 	 0.0280
717239 	 0.1699
717240 	 0.0708
717241 	 0.0425
717242 	 0.0280
717243 	 0.0210
717244 	 0.0167
717245 	 0.0136
717246 	 0.0110
717247 	 0.0453
717248 	 0.0150
717249 	 0.0110
717250 	 0.0074
717251 	 0.0062
717252 	 0.0054
717253 	 0.0042
717254 	 0.0054
717255 	 0.0048
717256 	 0.0023
717257 	 0.0008
717258 	 0.0008
717259 	 0.0006
717260 	 0.0065
717261 	 0.2435
717262 	 0.0224
717263 	 0.0122
717264 	 0.0065
717265 	 0.0065
717266 	 0.0031
717267 	 0.0025
717268 	 0.1331
717269 	 0.2832
717270 	 0.0991
717271 	 0.0991
717272 	 0.0510
717273 	 0.0368
717274 	 0.0249
717275 	 0.0193
717276 	 0.0122
717277 	 0.0091
717278 	 0.0074
717279 	 0.0091
717280 	 0.2265
717281 	 0.1246
717282 	 0.0651
717283 	 0.0453
717284 	 0.0368
717285 	 0.0425
717286 	 0.0425
717287 	 0.0340
717288 	 0.0249
717289 	 0.0193
717290 	 0.0150
717291 	 0.0122
717292 	 0.0091
717293 	 0.0079
717294 	 0.0091
717295 	 0.0079
717296 	 0.0074
717297 	 0.0062
717298 	 0.0042
717299 	 0.0034
717300 	 0.0031
717301 	 0.0023
717302 	 0.0017
717303 	 0.0006
717304 	 0.0008
717305 	 0.0008
717306 	 0.0934
717307 	 0.0150
717308 	 0.0065
717309 	 0.0042
717310 	 0.0008
717311 	 0.0198
717312 	 0.0178
717313 	 0.0283
717314 	 0.5663
717315 	 0.0167
717316 	 0.0023
717317 	 0.0008
717318 	 0.0088
717319 	 0.0065
717320 	 0.0042
717321 	 0.0042
717322 	 0.0042
717323 	 0.0042
717324 	 0.0048
717325 	 0.0034
717326 	 0.0031
717327 	 0.0040
717328 	 0.0034
717329 	 0.0031
717330 	 0.0031
717331 	 0.0034
717332 	 0.0014
717333 	 0.0006
717334 	 0.0113
717335 	 0.0062
717336 	 0.0048
717337 	 0.0065
717338 	 0.0167
717339 	 0.0136
717340 	 0.0136
717341 	 0.0122
717342 	 0.0091
717343 	 0.0079
717344 	 0.0065
717345 	 0.0136
717346 	 0.0167
717347 	 0.0136
717348 	 0.0122
717349 	 0.0091
717350 	 0.0074
717351 	 0.0062
717352 	 0.0048
717353 	 0.0034
717354 	 0.0023
717355 	 0.0008
717356 	 0.0006
717357 	 0.0105
717358 	 0.0031
717359 	 0.0008
717360 	 0.0048
717361 	 0.0006
717362 	 0.0425
717363 	 0.0311
717364 	 0.0136
717365 	 0.0074
717366 	 0.0042
717367 	 0.0008
717368 	 0.0161
717369 	 0.4248
717370 	 0.0481
717371 	 0.0224
717372 	 0.0122
717373 	 0.0074
717374 	 0.0054
717375 	 0.0034
717376 	 0.0017
717377 	 0.0054
717378 	 0.0031
717379 	 0.0008
717380 	 0.0011
717381 	 0.0006
717382 	 0.0246
717383 	 0.0221
717384 	 0.8212
717385 	 0.3115
717386 	 0.0906
717387 	 0.0510
717388 	 0.0252
717389 	 0.0130
717390 	 0.0076
717391 	 0.0040
717392 	 0.0031
