697369 	 0.1529
697370 	 0.4531
697371 	 0.1133
697372 	 0.0906
697373 	 0.0708
697374 	 0.0566
697375 	 0.0566
697376 	 0.0510
697377 	 0.0425
697378 	 0.0566
697379 	 0.0708
697380 	 0.0510
697381 	 0.0566
697382 	 0.0311
697383 	 0.0425
697384 	 0.0368
697385 	 0.0368
697386 	 0.0425
697387 	 0.0311
697388 	 0.0368
697389 	 0.0227
697390 	 0.0311
697391 	 0.0283
697392 	 0.0283
697393 	 0.0283
697394 	 0.0283
697395 	 0.0283
697396 	 0.0283
697397 	 0.0227
697398 	 0.0227
697399 	 0.0227
697400 	 0.0227
697401 	 0.0170
697402 	 0.0170
697403 	 0.0170
697404 	 0.0170
697405 	 0.0170
697406 	 0.0170
697407 	 0.0170
697408 	 0.0142
697409 	 0.0170
697410 	 0.0170
697411 	 0.0170
697412 	 0.0170
697413 	 0.0170
697414 	 0.0170
697415 	 0.0170
697416 	 0.0170
697417 	 0.0170
697418 	 0.0227
697419 	 0.0510
697420 	 0.0311
697421 	 0.0425
697422 	 0.0227
697423 	 0.0227
697424 	 0.0510
697425 	 0.0227
697426 	 0.0170
697427 	 0.0170
697428 	 0.0311
697429 	 0.0283
697430 	 0.0368
697431 	 0.0311
697432 	 0.0227
697433 	 0.0170
697434 	 0.0368
697435 	 0.0566
697436 	 0.1019
697437 	 0.0510
697438 	 0.1019
697439 	 0.0623
697440 	 0.0566
697441 	 0.1699
697442 	 0.0708
697443 	 0.0566
697444 	 0.0708
697445 	 0.0566
697446 	 0.0623
697447 	 0.0623
697448 	 0.0906
697449 	 0.1246
697450 	 0.0793
697451 	 0.0425
697452 	 0.0311
697453 	 0.0283
697454 	 0.0283
697455 	 0.0425
697456 	 0.1019
697457 	 0.0566
697458 	 0.0368
697459 	 0.0566
697460 	 0.0368
697461 	 0.0510
697462 	 0.0368
697463 	 0.0425
697464 	 0.0283
697465 	 0.0227
697466 	 0.0170
697467 	 0.0170
697468 	 0.0170
697469 	 0.0170
697470 	 0.0142
697471 	 0.0142
697472 	 0.0142
697473 	 0.0170
697474 	 0.0368
697475 	 0.0311
697476 	 0.0227
697477 	 0.0170
697478 	 0.0170
697479 	 0.0227
697480 	 0.0227
697481 	 0.0368
697482 	 0.1246
697483 	 0.0906
697484 	 0.1388
697485 	 0.0566
697486 	 0.0311
697487 	 0.0283
697488 	 0.0227
697489 	 0.0283
697490 	 0.0283
697491 	 0.0283
697492 	 0.0283
697493 	 0.0311
697494 	 0.0227
697495 	 0.0283
697496 	 0.0283
697497 	 0.0283
697498 	 0.0227
697499 	 0.0227
697500 	 0.0368
697501 	 0.0510
697502 	 0.0311
697503 	 0.0227
697504 	 0.0170
697505 	 0.0170
697506 	 0.0227
697507 	 0.0793
697508 	 0.0368
697509 	 0.0311
697510 	 0.0311
697511 	 0.0227
