697857 	 0.5097
697858 	 0.5097
697859 	 0.5947
697860 	 1.0760
697861 	 0.5097
697862 	 0.5097
697863 	 0.5097
697864 	 0.5097
697865 	 0.6796
697866 	 0.5097
697867 	 0.4531
697868 	 1.1893
697869 	 1.4158
697870 	 0.5947
697871 	 2.2087
697872 	 0.9628
697873 	 0.5947
697874 	 0.5097
697875 	 0.6796
697876 	 0.5947
697877 	 2.8883
697878 	 2.0388
697879 	 1.6990
697880 	 1.6990
697881 	 1.6990
697882 	 1.3592
697883 	 1.3592
697884 	 3.3980
697885 	 1.3592
697886 	 1.5291
697887 	 0.9628
697888 	 0.6796
697889 	 0.6796
697890 	 0.8495
697891 	 0.5947
697892 	 0.5097
697893 	 0.5947
697894 	 2.4352
697895 	 1.3026
697896 	 0.8495
697897 	 0.5947
697898 	 5.0970
697899 	 11.2135
697900 	 3.3980
697901 	 1.3592
697902 	 0.8495
697903 	 0.6796
697904 	 0.5947
697905 	 0.8495
697906 	 0.5947
697907 	 0.5097
697908 	 0.5947
697909 	 1.2743
697910 	 0.5947
697911 	 0.5097
697912 	 0.5947
697913 	 11.6665
697914 	 12.2329
697915 	 2.0388
697916 	 1.0760
697917 	 0.7646
697918 	 11.4400
697919 	 19.2838
697920 	 5.3802
697921 	 7.2208
697922 	 5.6634
697923 	 3.1432
697924 	 3.3980
697925 	 3.1432
697926 	 2.8883
697927 	 7.6172
697928 	 6.7960
697929 	 3.3980
697930 	 2.0388
697931 	 0.8495
697932 	 0.6796
697933 	 0.5947
697934 	 0.7646
697935 	 0.8495
697936 	 0.9628
697937 	 0.6796
697938 	 0.6796
697939 	 0.6796
697940 	 1.0760
697941 	 0.8495
697942 	 1.5291
697943 	 4.5307
697944 	 2.4352
697945 	 0.6796
697946 	 0.8495
697947 	 0.6796
697948 	 0.6796
697949 	 0.5947
697950 	 0.5097
697951 	 0.5097
697952 	 0.4531
697953 	 0.4531
697954 	 0.3964
697955 	 0.3964
697956 	 0.5097
697957 	 0.3964
697958 	 0.3964
697959 	 0.3964
697960 	 0.3964
697961 	 0.3964
697962 	 0.3964
697963 	 0.3964
697964 	 0.3964
697965 	 0.3964
697966 	 0.3964
697967 	 0.3964
697968 	 0.3964
697969 	 0.4531
697970 	 1.6990
697971 	 16.7919
697972 	 29.1664
697973 	 22.6818
697974 	 5.0970
697975 	 2.0388
697976 	 2.4352
697977 	 8.9764
697978 	 3.6812
697979 	 3.1432
697980 	 2.0388
697981 	 0.6796
697982 	 0.6796
697983 	 0.7646
697984 	 0.7646
697985 	 2.3503
697986 	 14.3283
697987 	 5.0970
697988 	 12.3461
697989 	 14.8947
697990 	 30.5822
697991 	 18.1794
697992 	 6.2297
697993 	 3.9644
697994 	 3.3980
697995 	 22.9083
697996 	 5.6634
697997 	 6.7960
697998 	 3.9644
697999 	 3.1432
698000 	 3.1432
698001 	 2.8883
698002 	 14.4133
698003 	 13.7903
698004 	 5.3802
698005 	 8.0986
698006 	 31.9980
698007 	 5.9465
698008 	 4.5307
698009 	 16.7353
698010 	 24.5224
698011 	 10.1657
698012 	 5.6634
698013 	 5.6634
698014 	 4.2475
698015 	 13.1957
698016 	 6.7960
698017 	 5.0970
698018 	 6.6261
698019 	 12.3461
698020 	 6.7960
698021 	 6.2297
698022 	 4.2475
698023 	 3.6812
698024 	 3.1432
698025 	 2.8883
698026 	 2.8883
698027 	 1.6990
698028 	 0.9628
698029 	 0.9628
698030 	 1.3592
698031 	 1.6990
698032 	 2.0388
698033 	 3.3980
698034 	 2.4352
698035 	 9.3729
698036 	 3.1432
698037 	 2.4352
698038 	 2.4352
698039 	 2.4352
698040 	 2.2370
698041 	 1.8689
698042 	 1.6990
698043 	 1.6990
698044 	 2.0388
698045 	 5.0970
698046 	 3.1432
698047 	 2.6618
698048 	 2.4352
698049 	 2.2370
698050 	 1.5291
698051 	 1.3592
698052 	 1.3592
698053 	 1.6990
698054 	 1.8689
698055 	 2.0388
698056 	 2.4352
698057 	 2.0388
698058 	 1.8689
698059 	 1.5291
698060 	 1.6990
698061 	 1.5291
698062 	 6.9943
698063 	 6.2297
698064 	 3.6812
698065 	 3.1432
698066 	 2.8883
698067 	 2.2370
698068 	 1.8689
698069 	 1.6990
698070 	 1.6990
698071 	 1.5291
698072 	 1.3592
698073 	 1.3592
698074 	 1.3592
698075 	 1.2176
698076 	 1.2176
698077 	 1.0760
698078 	 1.0760
698079 	 0.8495
698080 	 1.0760
698081 	 1.6990
698082 	 1.3592
698083 	 0.7646
698084 	 0.6796
698085 	 2.4352
698086 	 2.0388
698087 	 3.6812
698088 	 3.6812
698089 	 9.0614
698090 	 4.5307
698091 	 6.2297
698092 	 4.2475
698093 	 1.8689
698094 	 1.2176
698095 	 5.7483
698096 	 3.3980
698097 	 1.6990
698098 	 1.0760
698099 	 0.8495
698100 	 0.6796
698101 	 0.8495
698102 	 0.7646
698103 	 0.7646
698104 	 0.5947
698105 	 0.6796
698106 	 0.6796
698107 	 0.8495
698108 	 0.5097
698109 	 0.6796
698110 	 0.6796
698111 	 0.5097
698112 	 0.5097
698113 	 0.8495
698114 	 1.5291
698115 	 1.0760
698116 	 0.7646
698117 	 0.5947
698118 	 0.6796
698119 	 3.6529
698120 	 1.9822
698121 	 3.3980
698122 	 0.9628
698123 	 0.5947
698124 	 0.5097
698125 	 0.8495
698126 	 4.5307
698127 	 6.1731
698128 	 4.6156
698129 	 5.0970
698130 	 2.8883
698131 	 3.9927
698132 	 4.2475
698133 	 3.1432
698134 	 1.6990
698135 	 3.5962
698136 	 5.7483
698137 	 3.9644
698138 	 1.6990
698139 	 1.2176
698140 	 1.3592
698141 	 0.9628
698142 	 5.6634
698143 	 4.2475
698144 	 2.6618
698145 	 1.3592
698146 	 1.3592
698147 	 0.9628
698148 	 0.9628
698149 	 1.0760
698150 	 5.6634
698151 	 2.0388
698152 	 2.9733
698153 	 2.0388
698154 	 3.9644
698155 	 4.5307
698156 	 2.8883
698157 	 3.1432
698158 	 3.9644
698159 	 3.3980
698160 	 1.8689
698161 	 1.6990
698162 	 1.6990
698163 	 3.7378
698164 	 1.6990
698165 	 3.6246
698166 	 1.3592
698167 	 1.0760
698168 	 0.9628
698169 	 2.4069
698170 	 1.5291
698171 	 1.2176
698172 	 0.9628
698173 	 1.0760
698174 	 0.7646
698175 	 0.6796
698176 	 0.9628
698177 	 0.6796
