698344 	 4.8422
698345 	 3.5962
698346 	 4.2192
698347 	 4.2192
698348 	 3.5962
698349 	 3.5962
698350 	 4.8422
698351 	 4.8422
698352 	 6.2297
698353 	 3.5962
698354 	 2.4919
698355 	 2.4919
698356 	 2.4919
698357 	 6.2297
698358 	 3.5962
698359 	 3.5962
698360 	 3.5962
698361 	 3.5962
698362 	 3.5962
698363 	 3.5962
698364 	 3.5962
698365 	 3.5962
698366 	 3.5962
698367 	 3.5962
698368 	 4.8422
698369 	 3.5962
698370 	 3.5962
698371 	 3.5962
698372 	 3.5962
698373 	 3.5962
698374 	 3.5962
698375 	 3.5962
698376 	 3.5962
698377 	 3.5962
698378 	 2.4919
698379 	 2.4919
698380 	 3.5962
698381 	 3.5962
698382 	 3.5962
698383 	 3.5962
698384 	 3.5962
698385 	 2.4919
698386 	 2.4919
698387 	 2.4919
698388 	 2.4919
698389 	 3.5962
698390 	 3.5962
698391 	 3.5962
698392 	 3.5962
698393 	 3.5962
698394 	 3.5962
698395 	 3.5962
698396 	 3.5962
698397 	 3.5962
698398 	 4.8422
698399 	 4.8422
698400 	 3.5962
698401 	 3.5962
698402 	 3.5962
698403 	 3.5962
698404 	 3.5962
698405 	 3.5962
698406 	 4.8422
698407 	 4.8422
698408 	 4.8422
698409 	 4.8422
698410 	 6.2297
698411 	 6.2297
698412 	 6.2297
698413 	 9.3446
698414 	 9.3446
698415 	 7.7305
698416 	 6.2297
698417 	 4.8422
698418 	 6.2297
698419 	 6.2297
698420 	 6.2297
698421 	 6.2297
698422 	 3.5962
698423 	 3.5962
698424 	 3.5962
698425 	 3.5962
698426 	 3.5962
698427 	 11.0153
698428 	 16.4804
698429 	 6.2297
698430 	 4.8422
698431 	 4.8422
698432 	 3.5962
698433 	 3.5962
698434 	 3.5962
698435 	 3.5962
698436 	 3.5962
698437 	 3.5962
698438 	 4.8422
698439 	 4.8422
698440 	 4.8422
698441 	 26.3347
698442 	 26.3347
698443 	 26.3347
698444 	 26.3347
698445 	 22.3703
698446 	 22.3703
698447 	 22.3703
698448 	 20.3881
698449 	 20.3881
698450 	 4.8422
698451 	 43.3248
698452 	 28.3168
698453 	 26.3347
698454 	 24.3525
698455 	 9.3446
698456 	 6.2297
698457 	 6.2297
698458 	 6.2297
698459 	 6.2297
698460 	 6.2297
698461 	 6.2297
698462 	 6.2297
698463 	 6.2297
698464 	 6.2297
698465 	 6.2297
698466 	 4.8422
698467 	 4.8422
698468 	 4.8422
698469 	 4.8422
698470 	 3.5962
698471 	 4.8422
698472 	 4.8422
698473 	 4.8422
698474 	 4.8422
698475 	 4.8422
698476 	 2.4919
698477 	 2.4919
698478 	 4.8422
698479 	 7.7305
698480 	 4.8422
698481 	 4.8422
698482 	 3.5962
698483 	 4.8422
698484 	 2.4919
698485 	 2.4919
698486 	 3.5962
698487 	 3.5962
698488 	 3.5962
698489 	 3.5962
698490 	 3.5962
698491 	 7.7305
698492 	 7.7305
698493 	 6.2297
698494 	 3.5962
698495 	 3.5962
698496 	 3.5962
698497 	 3.5962
698498 	 2.4919
698499 	 2.4919
698500 	 2.4919
698501 	 2.4919
698502 	 2.4919
698503 	 2.4919
698504 	 2.4919
698505 	 2.4919
698506 	 2.4919
698507 	 2.4919
698508 	 2.4919
698509 	 2.4919
698510 	 2.4919
698511 	 2.4919
