697826 	 0.1133
697827 	 0.1133
697828 	 0.1133
697829 	 0.2265
697830 	 0.7362
697831 	 0.3681
697832 	 0.2265
697833 	 0.1444
697834 	 0.1218
697835 	 0.1161
697836 	 0.1133
697837 	 0.1076
697838 	 0.1048
697839 	 0.1019
697840 	 0.1019
697841 	 0.1019
697842 	 0.1019
697843 	 0.1019
697844 	 0.1019
697845 	 0.1019
697846 	 0.5380
697847 	 0.2265
697848 	 0.1048
697849 	 0.1048
697850 	 0.1048
697851 	 0.1076
697852 	 0.1076
697853 	 0.1104
697854 	 0.1104
697855 	 0.1104
697856 	 0.1133
697857 	 0.1133
697858 	 0.1076
697859 	 0.1048
697860 	 0.1048
697861 	 0.1048
697862 	 0.1048
697863 	 0.1019
697864 	 0.1019
697865 	 0.1812
697866 	 0.2549
697867 	 0.1331
697868 	 0.1133
697869 	 0.1161
697870 	 0.1331
697871 	 0.1388
697872 	 0.1699
697873 	 0.1614
697874 	 0.1274
697875 	 0.1104
697876 	 0.1104
697877 	 0.1076
697878 	 0.1048
697879 	 0.1331
697880 	 0.1444
697881 	 0.1529
697882 	 0.1444
697883 	 0.1529
697884 	 0.2407
697885 	 0.2039
697886 	 0.1444
697887 	 0.1812
697888 	 0.1812
697889 	 0.1699
697890 	 0.1812
697891 	 0.1926
697892 	 0.2039
697893 	 0.1926
697894 	 0.5947
697895 	 0.5380
697896 	 0.4814
697897 	 0.2549
697898 	 0.4814
697899 	 0.5097
697900 	 0.3681
697901 	 0.2039
697902 	 0.1444
697903 	 0.1331
697904 	 0.1048
697905 	 0.1019
697906 	 0.1019
697907 	 0.1019
697908 	 0.1019
697909 	 0.2265
697910 	 0.2265
697911 	 0.1274
697912 	 0.1076
697913 	 0.5947
697914 	 0.7362
697915 	 0.3964
697916 	 0.2832
697917 	 0.1982
697918 	 0.1019
697919 	 0.1019
697920 	 0.1048
697921 	 0.1104
697922 	 0.1161
697923 	 0.1218
697924 	 0.1331
697925 	 0.1331
697926 	 0.1331
697927 	 0.2832
697928 	 0.7362
697929 	 0.3681
697930 	 0.2549
697931 	 0.2265
697932 	 0.2265
697933 	 0.2265
697934 	 0.2039
697935 	 0.2039
697936 	 0.2265
697937 	 0.2265
697938 	 0.2265
697939 	 0.2265
697940 	 0.2265
697941 	 0.2265
697942 	 0.2549
697943 	 0.2265
697944 	 0.2039
697945 	 0.1699
697946 	 0.2549
697947 	 0.5380
697948 	 0.7362
697949 	 0.7362
697950 	 0.6513
697951 	 0.3964
697952 	 0.2265
697953 	 0.2265
697954 	 0.2832
697955 	 0.2832
697956 	 0.2265
697957 	 0.1812
697958 	 0.1331
697959 	 0.1218
697960 	 0.1161
697961 	 0.1104
697962 	 0.1076
697963 	 0.1076
697964 	 0.1104
697965 	 0.1076
697966 	 0.1048
697967 	 0.1019
697968 	 0.1019
697969 	 0.1019
697970 	 0.3681
697971 	 0.7929
697972 	 0.7929
697973 	 0.7929
697974 	 0.8778
697975 	 0.5097
697976 	 0.5380
697977 	 0.7362
697978 	 0.3681
697979 	 0.4531
697980 	 0.5380
697981 	 0.6230
697982 	 0.7362
697983 	 0.7362
697984 	 0.7362
697985 	 0.7929
697986 	 0.7929
697987 	 0.7362
697988 	 0.7362
697989 	 0.7362
697990 	 0.6513
697991 	 0.6230
697992 	 0.3681
697993 	 0.5380
697994 	 0.7362
697995 	 0.7362
697996 	 0.7362
697997 	 0.6513
697998 	 0.5380
697999 	 0.5097
698000 	 0.5947
698001 	 0.7929
698002 	 0.7362
698003 	 0.5380
698004 	 0.5380
698005 	 0.5663
698006 	 0.5947
698007 	 0.6230
698008 	 0.6513
698009 	 0.6513
698010 	 0.6796
698011 	 0.7079
698012 	 0.7362
698013 	 0.7362
698014 	 0.9628
698015 	 0.9628
698016 	 0.9628
698017 	 0.9628
698018 	 0.9628
698019 	 0.9628
698020 	 0.9628
698021 	 0.8212
698022 	 0.6513
698023 	 0.5947
698024 	 0.5380
698025 	 0.5097
698026 	 0.4248
698027 	 0.3964
698028 	 0.3398
698029 	 0.3681
698030 	 0.3681
698031 	 0.5380
698032 	 1.0760
698033 	 0.8495
698034 	 0.1699
698035 	 1.1893
698036 	 1.0760
698037 	 0.8495
698038 	 0.2407
698039 	 0.2265
698040 	 0.2152
