709879 	 0.3115
709880 	 1.9822
709881 	 1.1610
709882 	 1.8406
709883 	 0.9061
709884 	 0.7362
709885 	 1.5857
709886 	 0.9911
709887 	 0.3964
709888 	 1.8406
709889 	 28.2036
709890 	 3.1998
709891 	 1.1610
709892 	 0.8212
709893 	 0.6230
709894 	 0.6230
709895 	 0.5380
709896 	 0.4814
709897 	 0.3964
709898 	 0.3681
709899 	 0.3398
709900 	 9.2313
709901 	 3.0299
709902 	 1.0477
709903 	 0.6796
709904 	 0.5663
709905 	 0.8495
709906 	 0.9061
709907 	 0.6230
709908 	 5.4652
709909 	 0.9345
709910 	 1.5008
709911 	 4.3891
709912 	 1.2176
709913 	 0.5663
709914 	 0.4814
709915 	 0.4248
709916 	 0.3964
709917 	 0.5097
709918 	 0.3964
709919 	 0.4248
709920 	 0.5097
709921 	 0.5380
709922 	 0.4248
709923 	 0.3964
709924 	 0.3398
709925 	 0.3398
709926 	 0.3398
709927 	 0.5663
709928 	 1.9255
709929 	 0.8212
709930 	 0.5380
709931 	 0.4248
709932 	 0.3681
709933 	 0.3681
709934 	 0.3681
709935 	 0.3681
709936 	 0.3398
709937 	 0.3964
709938 	 1.0760
709939 	 0.4248
709940 	 1.2176
709941 	 0.8778
709942 	 0.4248
709943 	 0.4248
709944 	 0.3964
709945 	 0.4248
709946 	 0.6513
709947 	 0.5663
709948 	 1.1044
709949 	 0.6796
709950 	 0.5380
709951 	 0.3964
709952 	 0.3681
709953 	 0.3398
709954 	 0.3398
709955 	 1.0194
709956 	 2.9733
709957 	 1.8972
709958 	 0.7362
709959 	 0.4248
709960 	 0.3681
709961 	 0.8495
709962 	 4.3891
709963 	 0.9061
709964 	 0.5380
709965 	 0.3964
709966 	 0.3964
709967 	 0.4248
709968 	 0.3964
709969 	 0.6513
709970 	 1.1044
709971 	 0.5663
709972 	 0.4248
709973 	 0.3681
709974 	 0.3681
709975 	 0.3964
709976 	 0.3964
709977 	 0.3681
709978 	 0.3681
709979 	 0.5663
709980 	 0.3681
709981 	 0.5380
709982 	 1.1327
709983 	 0.5663
709984 	 0.3964
709985 	 0.3681
709986 	 0.3681
709987 	 0.3964
709988 	 0.3964
709989 	 2.2653
709990 	 1.0477
709991 	 0.5663
709992 	 0.4814
709993 	 0.4248
709994 	 0.4531
709995 	 0.4814
709996 	 0.4531
709997 	 0.4248
709998 	 0.4248
709999 	 0.4248
710000 	 1.5291
710001 	 0.6513
710002 	 0.4248
710003 	 0.3964
710004 	 1.1327
710005 	 0.9911
710006 	 4.3042
710007 	 1.4725
710008 	 3.9077
710009 	 2.3220
710010 	 1.6990
710011 	 1.3592
710012 	 0.7646
710013 	 0.5380
710014 	 0.4814
710015 	 0.4248
710016 	 0.4248
710017 	 0.3964
710018 	 0.3964
710019 	 0.3681
710020 	 0.5663
710021 	 0.7646
710022 	 0.5663
710023 	 0.5097
710024 	 0.4814
710025 	 0.4248
710026 	 3.2281
710027 	 7.8438
710028 	 2.8883
710029 	 0.7646
710030 	 0.5947
710031 	 0.7646
710032 	 0.7929
710033 	 2.8034
710034 	 1.4725
710035 	 0.7929
710036 	 0.5380
710037 	 2.8034
710038 	 0.7079
710039 	 0.5380
710040 	 0.4814
710041 	 0.4248
710042 	 0.4248
710043 	 0.3964
710044 	 0.3964
710045 	 0.3964
710046 	 0.4531
710047 	 0.7079
710048 	 0.4814
710049 	 0.3964
710050 	 0.3681
710051 	 0.3398
710052 	 0.3398
710053 	 0.3115
710054 	 0.3115
710055 	 0.3115
710056 	 0.3115
710057 	 0.3964
710058 	 0.6796
710059 	 0.5380
710060 	 0.3964
710061 	 0.3398
710062 	 0.3398
710063 	 0.3115
