728568 	 0.1642
728569 	 0.2265
728570 	 0.3964
728571 	 0.2492
728572 	 0.1642
728573 	 0.1501
728574 	 0.1841
728575 	 0.1529
728576 	 0.1472
728577 	 0.1416
728578 	 0.1472
728579 	 0.1557
728580 	 0.2379
728581 	 0.1699
728582 	 0.1529
728583 	 0.2549
728584 	 0.4531
728585 	 0.9911
728586 	 0.6230
728587 	 0.3398
728588 	 0.2435
728589 	 0.2209
728590 	 0.2039
728591 	 0.1784
728592 	 0.1642
728593 	 0.1586
728594 	 0.1529
728595 	 0.1416
728596 	 0.1586
728597 	 0.1529
728598 	 0.1388
728599 	 0.1359
728600 	 0.1331
728601 	 0.1416
728602 	 0.1501
728603 	 0.1472
728604 	 0.1699
728605 	 0.2492
728606 	 0.1982
728607 	 0.1416
728608 	 0.1642
728609 	 0.1472
728610 	 0.1699
728611 	 0.1954
728612 	 0.1869
728613 	 0.2209
728614 	 0.2549
728615 	 0.9911
728616 	 0.4248
728617 	 0.2775
728618 	 0.2180
728619 	 0.1954
728620 	 0.1869
728621 	 0.1869
728622 	 0.1756
728623 	 0.1699
728624 	 0.1869
728625 	 0.1756
728626 	 0.1699
728627 	 0.1699
728628 	 0.1699
728629 	 0.1954
728630 	 0.1756
728631 	 0.1642
728632 	 0.1586
728633 	 0.1727
728634 	 0.1671
728635 	 0.2520
728636 	 0.2549
728637 	 0.2067
728638 	 0.2407
728639 	 0.2690
728640 	 0.2152
728641 	 0.1926
728642 	 0.2039
728643 	 0.2067
728644 	 0.1869
728645 	 0.2124
728646 	 0.2010
728647 	 0.1727
728648 	 0.1614
728649 	 0.1557
728650 	 0.1472
728651 	 0.3398
728652 	 0.3115
728653 	 0.2379
728654 	 0.2407
728655 	 0.2209
728656 	 0.2039
728657 	 0.2322
728658 	 0.2237
728659 	 0.2010
728660 	 0.1954
728661 	 0.1954
728662 	 0.1897
728663 	 0.1841
728664 	 0.2039
728665 	 0.1897
728666 	 0.1756
728667 	 0.1699
728668 	 0.1671
728669 	 0.1614
728670 	 0.1586
728671 	 0.2832
728672 	 0.1982
728673 	 0.2095
728674 	 0.2407
728675 	 0.2039
728676 	 0.1869
728677 	 0.1756
728678 	 0.1642
728679 	 0.1586
728680 	 0.1557
728681 	 0.1472
728682 	 0.1416
728683 	 0.1359
728684 	 0.1331
728685 	 0.1303
728686 	 0.1246
728687 	 0.1246
728688 	 0.1274
728689 	 0.1331
728690 	 0.1331
728691 	 0.1331
728692 	 0.1303
728693 	 0.1303
728694 	 0.1812
728695 	 0.1501
728696 	 0.1472
728697 	 0.1331
728698 	 0.1331
728699 	 0.1416
728700 	 0.3115
728701 	 0.1869
728702 	 0.1699
728703 	 0.1784
728704 	 0.2209
728705 	 0.1727
728706 	 0.1614
728707 	 0.3398
728708 	 0.2322
728709 	 0.1982
728710 	 0.1812
728711 	 0.1869
728712 	 0.1841
728713 	 0.1727
728714 	 0.1642
728715 	 0.1586
728716 	 0.1529
728717 	 0.1501
728718 	 0.1671
728719 	 0.1614
728720 	 0.2067
728721 	 0.2492
728722 	 0.1954
728723 	 0.1784
728724 	 0.1727
728725 	 0.1614
728726 	 0.1557
728727 	 0.1557
728728 	 0.1501
728729 	 0.1444
728730 	 0.1529
728731 	 0.1501
728732 	 0.1416
728733 	 0.1388
728734 	 0.1359
