699865 	 1.4442
699866 	 1.4442
699867 	 1.5857
699868 	 14.5832
699869 	 8.3252
699870 	 15.8008
699871 	 10.3073
699872 	 5.9465
699873 	 4.5024
699874 	 3.8511
699875 	 3.4547
699876 	 3.0582
699877 	 2.8883
699878 	 5.4368
699879 	 6.2297
699880 	 2.6618
699881 	 2.0954
699882 	 1.9255
699883 	 1.5857
699884 	 1.5857
699885 	 1.4442
699886 	 1.4442
699887 	 1.4442
699888 	 1.3026
699889 	 1.3026
699890 	 1.1893
699891 	 1.1893
699892 	 1.1893
699893 	 1.0477
699894 	 1.0477
699895 	 1.0477
699896 	 1.0477
699897 	 0.9628
699898 	 1.1893
699899 	 1.0477
699900 	 0.9628
699901 	 0.9628
699902 	 0.9628
699903 	 0.8212
699904 	 0.8212
699905 	 0.8212
699906 	 0.8212
699907 	 0.8212
699908 	 0.8212
699909 	 2.6618
699910 	 1.3026
699911 	 0.8212
699912 	 0.9628
699913 	 1.0477
699914 	 0.9628
699915 	 0.9628
699916 	 0.8212
699917 	 0.9628
699918 	 0.9628
699919 	 0.7362
699920 	 0.7362
699921 	 0.9628
699922 	 8.0703
699923 	 2.0954
699924 	 1.3026
699925 	 4.3042
699926 	 5.9465
699927 	 3.2281
699928 	 5.4368
699929 	 5.6917
699930 	 14.5832
699931 	 7.7871
699932 	 5.4368
699933 	 3.0582
699934 	 2.4636
699935 	 2.2653
699936 	 2.8883
699937 	 1.5857
699938 	 1.4442
699939 	 1.1893
699940 	 1.0477
699941 	 0.9628
699942 	 0.9628
699943 	 1.0477
699944 	 1.9255
699945 	 1.9255
699946 	 1.7556
699947 	 1.9255
699948 	 1.7556
699949 	 1.4442
699950 	 1.4442
699951 	 1.3026
699952 	 1.0477
699953 	 1.0477
699954 	 0.8212
699955 	 0.7362
699956 	 0.7362
699957 	 1.0477
699958 	 1.0477
699959 	 1.5857
699960 	 2.0954
699961 	 1.5857
699962 	 1.7556
699963 	 0.9628
699964 	 1.3026
699965 	 1.3026
699966 	 0.8212
699967 	 0.7362
699968 	 0.7362
699969 	 0.7362
699970 	 1.0477
699971 	 1.1893
699972 	 0.8212
699973 	 1.3026
699974 	 0.9628
699975 	 0.9628
699976 	 2.2653
699977 	 3.6812
699978 	 1.4442
699979 	 0.9628
699980 	 0.7362
699981 	 0.7362
699982 	 1.0477
699983 	 0.9628
699984 	 1.9255
699985 	 1.0477
699986 	 2.4636
699987 	 4.4741
699988 	 2.1804
699989 	 2.5768
699990 	 3.3697
699991 	 1.4158
699992 	 1.0477
699993 	 0.9628
699994 	 0.8212
699995 	 0.8212
699996 	 0.8212
699997 	 1.0477
699998 	 0.9628
699999 	 0.9628
700000 	 1.4158
700001 	 1.4158
700002 	 3.3697
700003 	 2.3786
700004 	 2.0105
700005 	 1.1327
700006 	 0.9628
700007 	 0.9628
700008 	 0.9628
700009 	 0.7929
700010 	 0.7929
700011 	 0.7929
700012 	 0.7079
700013 	 0.7079
700014 	 0.7079
700015 	 0.7079
700016 	 0.7079
700017 	 0.7079
700018 	 0.7929
700019 	 1.2743
700020 	 2.3786
700021 	 1.4158
700022 	 1.2743
700023 	 0.8212
700024 	 0.8212
700025 	 1.0477
700026 	 0.7929
700027 	 0.7079
700028 	 0.7079
700029 	 0.9628
